campaign,y_yes
-0.5693506376457914,0.14597583219334245
-0.2465603476137659,0.11203518592562975
0.0762299424182596,0.11193624343416048
0.3990202324502852,0.09000567859170926
0.7218105224823107,0.07879818594104308
1.0446008125143362,0.07126258714175059
1.367391102546362,0.06394557823129252
1.6901813925783875,0.05925925925925926
2.012971682610413,0.06422018348623854
2.3357619726424383,0.05263157894736842
2.658552262674464,0.07960199004975124
2.9813425527064896,0.025806451612903226
3.304132842738515,0.045112781954887216
3.626923132770541,0.043010752688172046
3.9497134228025663,0.047619047619047616
4.272503712834592,0.02531645569620253
4.595294002866617,0.08695652173913043
4.918084292898643,0.0
5.240874582930668,0.0
5.563664872962693,0.023255813953488372
5.886455162994719,0.02857142857142857
6.209245453026744,0.0
6.53203574305877,0.0
6.854826033090795,0.05
7.177616323122821,0.0
7.500406613154847,0.0
7.823196903186872,0.0
8.145987193218897,0.0
8.468777483250923,0.0625
8.79156777328295,0.0
9.114358063314974,0.0
9.437148353347,0.1111111111111111
9.759938643379025,0.0
10.082728933411053,0.0
10.405519223443076,0.0
10.728309513475104,0.0
11.051099803507128,0.0
11.373890093539154,0.0
11.69668038357118,0.0
12.34226096363523,0.0
12.987841543699282,0.0
13.310631833731309,0.0
13.956212413795358,0.0
15.24737357392346,0.0
15.570163863955486,0.0
16.861325024083587,0.0
17.829695894179665,0.0
19.44364734433979,0.0
